epoch, wall, LR,training_loss_f,training_loss_e,training_loss,training_f_mae,training_f_rmse,training_e_rmse,training_e/N_rmse,validation_loss_f,validation_loss_e,validation_loss,validation_f_mae,validation_f_rmse,validation_e_rmse,validation_e/N_rmse
         1, 1665.066,    0.005,          0.09103,       0.00038227,         0.091413,         2.72,         4.71,         6.72,        0.306,         0.017559,       1.2425e-05,         0.017571,         1.42,         2.07,         1.21,       0.0551
         2, 3295.507,    0.005,         0.013678,       2.7461e-05,         0.013705,         1.26,         1.83,          1.8,       0.0819,        0.0078959,       8.4468e-06,        0.0079043,        0.962,         1.39,        0.999,       0.0454
         3, 4621.087,    0.005,        0.0083497,       1.4034e-05,        0.0083637,        0.986,         1.43,         1.29,       0.0585,        0.0053676,       7.0286e-06,        0.0053746,        0.788,         1.14,        0.911,       0.0414
         4, 5668.854,    0.005,          0.00624,       1.2672e-05,        0.0062527,        0.846,         1.23,         1.22,       0.0556,        0.0041509,       5.7972e-06,        0.0041567,        0.689,         1.01,        0.828,       0.0376
         5, 7074.014,    0.005,         0.005249,       1.0845e-05,        0.0052599,        0.772,         1.13,         1.13,       0.0515,        0.0034725,       5.6312e-06,        0.0034781,        0.628,        0.921,        0.816,       0.0371
         6, 8832.312,    0.005,        0.0040823,       8.4519e-06,        0.0040908,        0.685,        0.998,        0.999,       0.0454,        0.0029856,       4.9181e-06,        0.0029905,         0.58,        0.854,        0.762,       0.0347
         7, 10426.115,    0.005,        0.0036016,       7.2494e-06,        0.0036089,        0.641,        0.938,        0.926,       0.0421,        0.0025749,       4.5631e-06,        0.0025795,        0.539,        0.793,        0.734,       0.0334
         8, 12207.874,    0.005,        0.0031212,       6.5445e-06,        0.0031278,        0.597,        0.873,        0.879,         0.04,        0.0022998,       4.3005e-06,        0.0023041,        0.509,        0.749,        0.713,       0.0324
         9, 13763.242,    0.005,         0.002852,       5.8347e-06,        0.0028579,         0.57,        0.834,         0.83,       0.0377,         0.002107,       3.9503e-06,         0.002111,        0.486,        0.717,        0.683,       0.0311
        10, 14974.316,    0.005,        0.0025013,       5.7488e-06,         0.002507,        0.536,        0.781,        0.824,       0.0375,        0.0019463,       3.6902e-06,          0.00195,        0.466,        0.689,         0.66,         0.03
        11, 16274.834,    0.005,        0.0024448,       5.0466e-06,        0.0024498,        0.526,        0.773,        0.772,       0.0351,        0.0018175,       3.5123e-06,         0.001821,         0.45,        0.666,        0.644,       0.0293
        12, 17799.931,    0.005,        0.0022166,       4.6039e-06,        0.0022212,        0.503,        0.736,        0.738,       0.0335,        0.0017134,       3.2974e-06,        0.0017167,        0.437,        0.647,        0.624,       0.0284
        13, 19771.419,    0.005,        0.0020523,       4.3509e-06,        0.0020567,        0.484,        0.708,        0.717,       0.0326,        0.0016114,       3.2094e-06,        0.0016146,        0.424,        0.627,        0.616,        0.028
